page,main_sku_id,drug_name,url,sku_id,price
88,100023133592,伯司庄 复方杜仲健骨颗粒12g*18袋 肝肾不足 膝关节骨性关节炎 症见关节肿胀、疼痛、功能障碍 2盒装,//item.jd.com/100022807304.html,100022807304,330.00
88,100050819503,百神 蛇胆陈皮口服液 10ml*12支,//item.jd.com/100050819503.html,100050819503,35.00
88,100034547534,一正 藤黄健骨丸 2.7g*8袋 肥大性脊椎炎,//item.jd.com/100034547534.html,100034547534,35.00
88,100037809921,双鲸 葡萄糖 酸钙锌口服溶液 10ml*24袋 治疗缺钙 锌引起的疾病 京东大药房 儿童钙 赖氨酸 补锌,//item.jd.com/100037809921.html,100037809921,60.00
88,100028536240,利雪迈 盐酸特拉唑嗪片 2mg*14片*2板 轻度或中度高血压,//item.jd.com/100028536240.html,100028536240,5.00
88,100024233531,单克 利培酮口服溶液30ml:30mg 30ml/瓶 1盒 精神分裂,//item.jd.com/100024233531.html,100024233531,50.00
88,100020084764,伍舒芳 巴戟口服液 10ml*12支/盒 补肾壮腰 固精止遗 调经 肾阳不足阳痿不举早泄腰膝软弱遗精滑泄,//item.jd.com/100020084764.html,100020084764,89.00
88,6304329,仁和 四季感冒胶囊 30粒/盒 风寒感冒药 清热解表发热头痛流鼻涕咳嗽口干咽喉疼痛恶心厌食,//item.jd.com/6304329.html,6304329,28.00
88,100016612502,辰欣 盐酸金霉素眼膏 0.5%*2g 用于细菌性结膜炎、麦粒肿及细菌性眼睑炎。也用于治疗沙眼。,//item.jd.com/100016612502.html,100016612502,9.90
88,3866877,西同静 盐酸舍曲林片 50mg*14片 抑郁症 神经系统用药,//item.jd.com/3866877.html,3866877,23.40
88,100040493874,优世安 熊去氧胆酸胶囊 250mg*7粒*3板/盒,//item.jd.com/100040493874.html,100040493874,136.00
88,100008641078,一正 归龙筋骨宁片 0.25g*12片*2板/盒,//item.jd.com/100008641078.html,100008641078,16.00
88,100018474574,润洁 萘敏维滴眼液 0.4ml*10支/盒 用于缓解眼睛疲劳结膜充血眼镜发痒,//item.jd.com/100018474574.html,100018474574,35.00
88,100046995307,雷氏 雷允上 珍菊降压片 48片 降压 用于高血压症,//item.jd.com/100046995307.html,100046995307,15.00
88,100008934471,同仁堂（TRT）养血安神丸 36g/瓶 养血安神 用于失眠多梦 心悸头晕,//item.jd.com/100008934471.html,100008934471,24.00
88,100018538461,金康 地红霉素肠溶片 0.125g*8片 急性支气管炎 慢性支气管炎急性发作,//item.jd.com/100018538461.html,100018538461,26.00
88,100002580302,西帕 寒喘祖帕颗粒 12g*6袋/盒 镇咳，化痰，温肺止喘。用于急性感冒，寒性乃孜来所致的咳嗽及哮喘,//item.jd.com/100002580302.html,100002580302,25.00
88,100015458038,赫阳 全鹿丸 6g/袋*6袋 补肾填精 健脾益气 脾肾两亏 神疲乏力 腰膝痠软 畏寒肢冷 尿频,//item.jd.com/100015458038.html,100015458038,7.80
88,100046844961,东方明 单硝酸异山梨酯片 20mg*12片/板*4板/盒,//item.jd.com/100046844961.html,100046844961,15.00
88,100034152501,悦康志德 麦冬160g/瓶 养阴生津 润肺清心,//item.jd.com/100034152501.html,100034152501,40.50
88,100018538441,小快克 阿莫西林颗粒 0.125g*16袋 用于敏感菌所致呼吸道感染 伤寒及尿路感染,//item.jd.com/100018538441.html,100018538441,9.90
88,100019603356,国风 快胃片 36片制酸和胃 收敛止痛 用于肝胃不和导致的呕吐反酸、纳食减少、浅表性胃炎、十二指肠溃疡,//item.jd.com/100019603356.html,100019603356,23.00
88,3546488,神奇 全天麻胶囊0.5g*12s*2板/盒 平肝息风眩晕头痛肢体麻木,//item.jd.com/3546488.html,3546488,16.00
88,100043886474,天宏 苯扎贝特片 0.2g*24片 用于治疗高甘油三脂血症 高胆固醇血症 混合型高脂血症,//item.jd.com/100043886474.html,100043886474,11.00
88,100020583764,南海 山楂麦曲颗粒 15g/袋*10袋 食欲不振消化不良脘腹胀满,//item.jd.com/100020583764.html,100020583764,10.00
88,100008738577,全可利 波生坦分散片 32mg*56片,//item.jd.com/100008738577.html,100008738577,1150.00
88,100033384473,亚东瑞晴 香茯益血口服液 10ml*10支,//item.jd.com/100033384473.html,100033384473,148.00
88,100017620364,龙潭山 定坤丹 10.8g*6丸 滋补气血 调经舒郁 气血两虚 气滞血瘀所致的月经不调 行经腹痛,//item.jd.com/100017620364.html,100017620364,30.00
88,100028557058,同仁堂 西黄丸 3克*4瓶 用于痈疽疔毒、瘰疬、流注、癌肿等,//item.jd.com/100028557058.html,100028557058,350.00
88,5880198,美媛春 奥利司他胶囊 0.12g*3粒*9板 减脂减重减肥药男女士瘦身神器抗肥胖 OTC正品,//item.jd.com/5880198.html,5880198,117.00
88,100012790628,永乐 景天祛斑片 0.5克*30片 活血行气 祛斑消痤 用于气滞血瘀所致的黄褐斑 痤疮,//item.jd.com/100012790628.html,100012790628,14.50
88,100017966053,北方经开 解郁安神颗粒 5g*10袋/盒 舒肝解郁 安神定志,//item.jd.com/100017966053.html,100017966053,14.50
88,100027934418,利伐佳 利伐沙班片 10mg*28片/盒用于静脉血栓 肺栓塞 非瓣膜性房颤 降低卒中和体循环栓塞的风险,//item.jd.com/100027934418.html,100027934418,128.00
88,100006946479,丹龙 黄芪精颗粒 8克*30袋 补血养气 固本止汗 四肢乏力,//item.jd.com/100006946479.html,100006946479,146.00
88,100006946479,丹龙 黄芪精颗粒 8克*30袋 补血养气 固本止汗 四肢乏力,//item.jd.com/100006946483.html,100006946483,146.00
88,100001504861,集佳 百癣夏塔热片 0.3g*15片*3板/盒 手癣 体癣 足癣 花斑癣 过敏性皮炎 痤疮,//item.jd.com/100001504861.html,100001504861,9.50
88,5777306,艾普丁 恩替卡韦分散片 0.5mg*14片（新老包装随机发货）,//item.jd.com/5777306.html,5777306,31.00
88,100034903552,仁和可立克 复方氨酚烷胺胶囊16粒/盒 甲型流感感冒药成人发热头痛打喷嚏鼻塞咽痛普通感冒流行性感冒,//item.jd.com/100034903552.html,100034903552,16.00
88,100019368080,恒瑞 宁普瑞 盐酸普拉克索缓释片 0.75mg*10片/盒 治疗成人特发性帕金森,//item.jd.com/100019368080.html,100019368080,59.00
88,100026962850,泰施康 厄贝沙坦氢氯噻嗪分散片 150mg/12.5mg*7片,//item.jd.com/100026962850.html,100026962850,8.00
88,100043435027,星湖 脑络通胶囊 0.5g*30粒,//item.jd.com/100043435027.html,100043435027,9.90
88,100048061041,世康特 宝依恬 尼莫地平片 30mg*20片,//item.jd.com/100048061041.html,100048061041,13.10
88,100013877086,依尼舒 达沙替尼片 20mg*7片/盒 治疗慢性髓细胞白血病cml急粒变急淋变 【正大天晴】,//item.jd.com/100013877086.html,100013877086,225.00
88,100042718248,前卫泰 赛洛多辛胶囊 4mg*28粒 治疗良性前列腺增生症(BPH),//item.jd.com/100042718248.html,100042718248,88.90
88,100042718248,前卫泰 赛洛多辛胶囊 4mg*28粒 治疗良性前列腺增生症(BPH),//item.jd.com/100023264407.html,100023264407,88.90
88,100032622135,葫芦娃 小儿感冒颗粒6g*10袋/盒 疏风解表清热解毒 用于儿童风热感冒发热头胀咳嗽痰黏咽喉肿痛,//item.jd.com/100032622135.html,100032622135,17.90
88,100026333298,圣傲 百令片0.45g*90片 补肺肾 益精气 用于肺肾两虚 咳嗽 气喘 腰背酸痛,//item.jd.com/100026333298.html,100026333298,82.90
88,3116789,太平洋 二羟丙茶碱片 0.2g*50s 支气管哮喘 喘息性支气管炎,//item.jd.com/3116789.html,3116789,9.90
88,100028225161,碑林 和血明目片 0.3g*3*30/板/盒凉血止血、滋阴化瘀、养肝明目。用于阴虚肝旺，热伤络脉所引起的眼底出血,//item.jd.com/100028225161.html,100028225161,58.00
88,4410042,君碧莎 益康胶囊 0.4g 24粒,//item.jd.com/4410042.html,4410042,10.80
89,6165161,维力青 恩替卡韦胶囊 0.5mg*7粒*2板/盒,//item.jd.com/6165161.html,6165161,49.00
89,100019420737,太极 黄连上清丸 6g*8袋 散风清热 泻火止痛,//item.jd.com/100019420737.html,100019420737,10.00
89,5024301,正元垴宁 复方吡拉西坦脑蛋白水解物片 12片*2板 脑神经功能障碍及记忆力减退,//item.jd.com/5024301.html,5024301,16.50
89,100033463346,仁和 阿达帕林凝胶 18g/盒去粉刺痘痘痤疮祛痘去黑头闭口外用皮肤消炎药改善皮肤用药,//item.jd.com/100033463346.html,100033463346,19.20
89,100007508967,999三九温胃舒胶囊0.4g*12粒温中养胃行气止痛中焦虚寒胃痛胃腕冷痛腹胀嗳气纳差食少畏寒无力浅表性胃炎,//item.jd.com/100007508967.html,100007508967,17.00
89,100006997179,伊人 甲硝唑氯己定洗剂 50ml*7瓶 细菌 滴虫 霉菌引起的各种阴道炎,//item.jd.com/100006997179.html,100006997179,23.00
89,100031853116,武都 五味子颗粒 10g*10袋 敛气生津 补益肺肾,//item.jd.com/100031853116.html,100031853116,27.00
89,4516888,同仁堂 健胃消炎颗粒 10g*10袋 健脾和胃 理气活血 脾胃不和 上腹疼痛 痞满纳差 慢性胃炎药,//item.jd.com/4516888.html,4516888,29.80
89,100035464122,华森 奥利司他胶囊 0.12g*21s 减脂减重减肥药男女士瘦身神器抗肥胖 OTC正品,//item.jd.com/100035464122.html,100035464122,60.00
89,100009778945,怡川 克拉霉素分散片 0.25g*12片/盒,//item.jd.com/100009778945.html,100009778945,11.90
89,100020845475,扬子江 来那度胺胶囊 25mg*7粒*3板 多发性骨髓癌成年患者,//item.jd.com/100020845475.html,100020845475,3500.00
89,100019978677,绿岛 盐酸特拉唑嗪片 2mg*14片 高血压,//item.jd.com/100019978677.html,100019978677,10.00
89,6237267,仁和 兰索拉唑肠溶片 15mg*10片/盒 胃溃疡十二指肠溃疡反流性食管炎卓-艾综合征,//item.jd.com/6237267.html,6237267,23.00
89,100010635826,金日 盐酸克林霉素凝胶 25g e痘凝胶 痤疮膏粉刺去黑头祛痘,//item.jd.com/100010635826.html,100010635826,24.90
89,100024807525,欣他 苯磺酸左氨氯地平片2.5mg*14片 治疗高血压和心绞痛,//item.jd.com/100024807525.html,100024807525,15.00
89,100012699946,仁和 辛伐他汀胶囊 10mg*10粒*2瓶/盒 用于治疗高胆固醇血症和混合型高脂血症 冠心病和脑中风的防治,//item.jd.com/100012699946.html,100012699946,25.00
89,100018400474,雪特 复方α-酮酸片0.63g*48片 预防和治疗慢性肾功能不全,//item.jd.com/100018400474.html,100018400474,79.00
89,100013910934,明欣 盐酸布替萘芬乳膏15g：0.15g 15g 絮状癣菌 红色癣菌 及斑秃癣菌等引起的足趾癣 体癣 股癣,//item.jd.com/100013910934.html,100013910934,12.60
89,100028548885,葫芦世家 小建中合剂10ml*12袋/盒 温中补虚缓急止痛脾胃虚寒脘腹疼痛喜温喜按嘈杂吞酸食欲减少,//item.jd.com/100028548885.html,100028548885,32.60
89,100028548885,葫芦世家 小建中合剂10ml*12袋/盒 温中补虚缓急止痛脾胃虚寒脘腹疼痛喜温喜按嘈杂吞酸食欲减少,//item.jd.com/100027623691.html,100027623691,32.60
89,100005149671,天峰 丝白祛斑软膏 20g 黄褐斑 活血化瘀 祛风消斑,//item.jd.com/100005149671.html,100005149671,298.00
89,100028276344,维力青 恩替卡韦分散片 0.5mg7片【10盒装】,//item.jd.com/100028276344.html,100028276344,259.00
89,100044993341,云南白药 风寒感冒颗粒 8g*10袋 解表发汗疏风散寒发热头痛恶寒无汗咳嗽鼻塞流清涕,//item.jd.com/100044993341.html,100044993341,24.00
89,100044993341,云南白药 风寒感冒颗粒 8g*10袋 解表发汗疏风散寒发热头痛恶寒无汗咳嗽鼻塞流清涕,//item.jd.com/4740092.html,4740092,24.00
89,100044993341,云南白药 风寒感冒颗粒 8g*10袋 解表发汗疏风散寒发热头痛恶寒无汗咳嗽鼻塞流清涕,//item.jd.com/100036172917.html,100036172917,24.00
89,100044993341,云南白药 风寒感冒颗粒 8g*10袋 解表发汗疏风散寒发热头痛恶寒无汗咳嗽鼻塞流清涕,//item.jd.com/4359901.html,4359901,24.00
89,100044993341,云南白药 风寒感冒颗粒 8g*10袋 解表发汗疏风散寒发热头痛恶寒无汗咳嗽鼻塞流清涕,//item.jd.com/4258053.html,4258053,24.00
89,100044993341,云南白药 风寒感冒颗粒 8g*10袋 解表发汗疏风散寒发热头痛恶寒无汗咳嗽鼻塞流清涕,//item.jd.com/4790792.html,4790792,24.00
89,100017142692,京万红 人参归脾丸 9g*10丸,//item.jd.com/100017142692.html,100017142692,12.80
89,6659698,三叶 消糖灵胶囊 0.4g*12粒*2板/盒 益气养阴 清热泻火 益肾缩尿 用于糖尿病,//item.jd.com/6659698.html,6659698,11.00
89,100030714363,辰欣 辰欣 盐酸金霉素眼膏0.5%*2.5克/盒,//item.jd.com/100030714363.html,100030714363,8.80
89,100019529597,迪沙 头孢克洛咀嚼片 0.125g/片*8片/板*2板/盒 用于敏感菌所致肺炎 支气管炎 咽喉炎,//item.jd.com/100019529597.html,100019529597,19.90
89,4784350,信谊 利巴韦林气雾剂0.5mg*150揿 病毒性上呼吸道感染 病毒性鼻炎 咽峡炎,//item.jd.com/4784350.html,4784350,48.00
89,100034514745,强身 锁阳固精丸 9g*10丸*1板/盒 温肾固精，用于肾阳不足所致的腰膝酸软、头晕耳鸣、遗精早泄。,//item.jd.com/100034514745.html,100034514745,13.80
89,100010836614,上龙 桂附地黄丸 200丸 温补肾阳 用于腰膝酸软 肢冷尿频,//item.jd.com/100010836614.html,100010836614,8.90
89,100011386710,佛慈 明目地黄丸(浓缩丸) 200丸滋肾养肝明目 目涩畏光 视物模糊 迎风流泪,//item.jd.com/100011386710.html,100011386710,28.90
89,100006963473,仁和硝酸益康唑喷雾剂45g/瓶皮肤用药脚气喷剂去脚气念珠菌病体癣股癣足癣花斑癣,//item.jd.com/100006963473.html,100006963473,23.00
89,100010449729,冯了性 蛇胆陈皮散 10袋*0.6g理气化痰祛风和胃用于痰浊阻肺胃失和降咳嗽呕逆,//item.jd.com/100010449729.html,100010449729,20.50
89,100014212380,长生杀菌止痒洗剂 150ml/瓶 阴道炎妇科药炎症滴虫霉菌性外阴瘙痒,//item.jd.com/100014212380.html,100014212380,26.80
89,100014212380,长生杀菌止痒洗剂 150ml/瓶 阴道炎妇科药炎症滴虫霉菌性外阴瘙痒,//item.jd.com/100011397989.html,100011397989,26.80
89,100014212380,长生杀菌止痒洗剂 150ml/瓶 阴道炎妇科药炎症滴虫霉菌性外阴瘙痒,//item.jd.com/100014168828.html,100014168828,26.80
89,8463185,本草纲目 逍遥丸(水丸)60g 疏肝健脾 养血调经 用于肝郁脾虚所致的郁闷不舒胸胁胀痛 晕目眩食欲减退月经不调,//item.jd.com/8463185.html,8463185,25.00
89,100025570689,紫金山泉 丁蔻理中丸 6g*10袋,//item.jd.com/100025570689.html,100025570689,7.80
89,100037258247,昊邦 妇炎康复片 0.35g*45片/盒,//item.jd.com/100037258247.html,100037258247,8.00
89,100028995600,立加利仙 苯溴马隆胶囊 50mg*10粒*3板 高尿酸血症痛风,//item.jd.com/100028995600.html,100028995600,79.00
89,100020657928,弘美 胃铋镁颗粒 6袋 治疗急慢性胃炎 胃及十二指肠溃疡 反流性食管炎 神经性消化不良及胃酸有关的胃部不适症状,//item.jd.com/100020657928.html,100020657928,35.40
89,4842083,林美欣 格列美脲分散片 2.0mg*12片 适用于控制饮食、运动疗法及减轻体重均不能充分控制血糖的2型糖尿病,//item.jd.com/4842083.html,4842083,15.68
89,100033081875,红花牌 白癜风胶囊 0.45g*48粒,//item.jd.com/100033081875.html,100033081875,19.00
89,100031597700,欣抗 拉考沙胺片50mg*14片*2板,//item.jd.com/100031597700.html,100031597700,85.00
89,100009484397,舒伕 复方醋酸地塞米松凝胶 20g*1支/盒 湿疹脂溢性皮炎慢性湿疹瘙痒,//item.jd.com/100009484397.html,100009484397,4.90
89,5422075,彼迪 彼迈乐 盐酸舍曲林片 50mg*14片 治疗抑郁症强迫症伴随焦虑,//item.jd.com/5422075.html,5422075,13.00
89,100009165733,德良方 柏花草胶囊 0.5g*36粒/盒活血消肿止痛便血肿痛,//item.jd.com/100009165733.html,100009165733,35.00
89,100034158708,艾锌 硫酸锌口服溶液 100ml:0.2g,//item.jd.com/100034158708.html,100034158708,8.00
89,100034514725,强身 琥珀安神丸 9克*10丸*1板/盒 育阴养血、补心安神，用于心血不足、怔仲健志，心悸失眠，虚烦不安,//item.jd.com/100034514725.html,100034514725,18.00
89,6516461,长 痹痛宁胶囊 0.2g*12粒*2板/盒祛风除湿 消肿定痛 适用于寒湿阻络所致的痹病 风湿骨外用药,//item.jd.com/6516461.html,6516461,10.50
89,3792043,晶珠 肝泰舒胶囊 0.4g*20粒 清热解毒，疏肝利胆。用于乙型肝炎肝胆湿热证,//item.jd.com/3792043.html,3792043,68.00
89,100014308487,丹龙 活血应痛丸 每10粒重0.5克，2g*10袋,//item.jd.com/100014308487.html,100014308487,21.40
89,100037388184,迪沙 甲硝唑维B6片0.2g:20mg*15片*1板/盒,//item.jd.com/100037388184.html,100037388184,6.90
89,100001441761,康普力星 小儿氨酚黄那敏颗粒 6g*6袋 发热 四肢酸痛 打喷嚏 流鼻涕,//item.jd.com/100001441761.html,100001441761,38.00
89,2869601,海普林 肝素钠乳膏 20g冻伤药冻疮皲裂溃疡软组织损伤博士伦,//item.jd.com/2869601.html,2869601,12.10
89,100051320307,人福普克 布洛芬软胶囊 0.2g*20粒/瓶 退烧药感冒药解热镇痛流行性感冒或感冒引起发热缓解偏头痛关节痛肌肉痛 非缓释胶囊,//item.jd.com/100051320307.html,100051320307,29.80
89,100012955332,同人泰 二甲硅油片 25mg*100片/瓶,//item.jd.com/100012955332.html,100012955332,9.50
89,100024985647,玉林 湿毒清片 0.62g*12片*3板/盒 皮肤瘙痒症属血虚湿蕴,//item.jd.com/100024985647.html,100024985647,20.80
89,100024271825,康复定 康复定 三磷酸腺苷二钠片20mg*100片/瓶,//item.jd.com/100024271825.html,100024271825,62.80
89,100008338497,地奥 盐酸贝那普利片 10mg*10片,//item.jd.com/100008338497.html,100008338497,15.50
89,100011277141,药王孙真人 六味地黄丸240丸 滋阴补肾 肾阴亏损 头晕耳鸣 腰膝酸软 骨蒸潮热 盗汗遗精,//item.jd.com/100011277141.html,100011277141,19.80
89,100011277141,药王孙真人 六味地黄丸240丸 滋阴补肾 肾阴亏损 头晕耳鸣 腰膝酸软 骨蒸潮热 盗汗遗精,//item.jd.com/100011321387.html,100011321387,19.80
89,100008952997,羚锐 糠酸莫米松乳膏15g 用于皮肤瘙痒症 湿疹 神经性皮炎 异位性皮炎,//item.jd.com/100008952997.html,100008952997,32.00
89,4364749,粤威 少林风湿跌打膏（粤威）7cm*9.5cm*8片散瘀活血 舒筋止痛 祛风散寒 风湿关节痛 风湿骨外用药,//item.jd.com/4364749.html,4364749,5.20
90,100013085010,邦消安 六味安消胶囊 0.5g*24粒 胃痛胀满 消化不良 便秘 痛经,//item.jd.com/100013085010.html,100013085010,19.90
90,100000814507,福元 复方倍氯米松樟脑乳膏10g*支/盒 用于虫咬皮炎丘疹性荨麻疹湿疹接触性皮炎神经性皮炎皮肤瘙痒,//item.jd.com/100000814507.html,100000814507,4.50
90,100019183780,中南 五氟利多片 10mg*20s 糖衣用于治疗各型精神分裂症，更适用于病情缓解者的维持治疗,//item.jd.com/100019183780.html,100019183780,29.90
90,6050548,康刻尔 都乐宁 盐酸二甲双胍缓释片（II） 0.5g*10片*2板 糖尿病,//item.jd.com/6050548.html,6050548,35.90
90,100015836002,喜人 维D2磷酸氢钙片 100片 儿童 孕妇及哺乳期妇女钙的补充,//item.jd.com/100015836002.html,100015836002,19.80
90,100016638448,同仁堂 桑椹膏 50g/瓶 补肝肾 益精血 用于肝肾精血亏损引起的身体消瘦 腰膝酸软 盗汗 头晕眼花 口渴咽干,//item.jd.com/100016638448.html,100016638448,15.50
90,100018863078,达克宁盐酸特比萘芬喷雾剂1%*60ml +硝酸咪康唑乳膏2%*20g +九芝堂足光散40g*5袋,//item.jd.com/100018863078.html,100018863078,98.20
90,100032560356,格列卫 甲磺酸伊马替尼片 0.1g*60片 慢性髓性白血病 血液肿瘤 术前 辅助治疗 晚期及进展期治疗 肿瘤用药,//item.jd.com/100032560356.html,100032560356,7182.00
90,100015939697,药王山 心欣舒胶囊 0.4g*36粒/盒 益气活血 气阴两虚 胸痹心悸 冠心病 心绞痛 心肌炎,//item.jd.com/100015939697.html,100015939697,33.00
90,6642945,雅培（Abbott） 伊力佳 肠内营养混悬液（TPF-D）500ml 主要用于糖尿病患者 香草口味,//item.jd.com/6642945.html,6642945,96.00
90,3546730,张恒春 杞菊地黄丸（浓缩丸）200丸,//item.jd.com/3546730.html,3546730,7.50
90,100034677820,童倍健 橄榄油 维生素AD滴剂 5ml 用于预防和治疗维生素A及D缺乏症,//item.jd.com/100034677820.html,100034677820,99.00
90,100007061499,普济堂 五子衍宗丸 9g*10丸 补肾益精 用于肾虚精亏所致的阳痿不育 遗精早泄 腰痛,//item.jd.com/100007061499.html,100007061499,18.90
90,100034312863,强身 鹿茸口服液 10毫升/支*12支/盒 温肾，生精养血，补髓健骨。用于畏寒无力，血虚眩晕，腰膝痿软,//item.jd.com/100034312863.html,100034312863,17.00
90,3157924,优卡丹 维生素AD滴剂（胶囊型）40粒/盒1岁以上ad维生素AD缺乏症佝偻病夜盲症,//item.jd.com/3157924.html,3157924,25.00
90,5988565,达美康 格列齐特片(Ⅱ) 80mg*60片/盒,//item.jd.com/5988565.html,5988565,67.80
90,100016411713,腾药 鱼鳔补肾丸 6g*10袋*3小盒补肾益精 肾阳虚弱肾精亏损所致的头昏眼花耳鸣 腰痛膝软,//item.jd.com/100016411713.html,100016411713,138.00
90,100028827094,笴力克 KAM LIK HAK 依托红霉素颗粒 75mg*10袋,//item.jd.com/100028827094.html,100028827094,9.90
90,100033854121,百年禾菊花胎菊45克 散风清热 平肝明目 用 于风热感冒 头痛眩晕 目赤肿痛 眼目昏花,//item.jd.com/100033854121.html,100033854121,25.00
90,100044806647,真奥药铺小神仙金银花口服液20ml*18支无糖药多种抗病毒成分清热消炎用于痘痘痤疮粉刺毛囊炎荨麻疹,//item.jd.com/100044806647.html,100044806647,106.00
90,3120627,北京同仁堂 清咽丸（大蜜丸） 6g*10丸 清热利烟生津止渴 肺胃热盛所致咽喉肿痛声音嘶哑口干舌燥,//item.jd.com/3120627.html,3120627,19.80
90,4309788,"优耐思 益肝灵软胶囊 0.33g*36粒 慢性肝炎,急性肝炎",//item.jd.com/4309788.html,4309788,20.00
90,100025148338,同仁堂（TRT）金鸡虎补丸 240粒*1瓶 补气补血 舒经活络 健身周精,//item.jd.com/100025148338.html,100025148338,36.00
90,100000288460,珍视明 珍视舒 牛磺酸滴眼液眼药水 10ml 白内障 急性结膜炎 疱疹性结膜炎 眼药水消炎,//item.jd.com/100000288460.html,100000288460,15.00
90,100010909701,秀瞳 玻璃酸钠滴眼液 玻璃酸纳滴眼液眼药水角结膜上皮损伤药,//item.jd.com/100010909701.html,100010909701,25.00
90,100009406009,百为哈 氯雷他定糖浆 30ml过敏性鼻炎喷嚏流涕鼻痒鼻塞眼部痒,//item.jd.com/100009406009.html,100009406009,11.80
90,3064840,本草纲目 妇科调经颗粒14g*12袋 养血 调经 止痛 用于月经量少 后错 经期腹痛,//item.jd.com/3064840.html,3064840,24.00
90,100032284803,海驰 阿伐那非片 200mg*4片*1板/盒 治疗勃起功能障碍,//item.jd.com/100032284803.html,100032284803,190.00
90,100032284803,海驰 阿伐那非片 200mg*4片*1板/盒 治疗勃起功能障碍,//item.jd.com/100030700585.html,100030700585,190.00
90,100032284803,海驰 阿伐那非片 200mg*4片*1板/盒 治疗勃起功能障碍,//item.jd.com/100032284781.html,100032284781,190.00
90,100037004325,悦康志德 黑果枸杞90g/瓶 滋补肝肾 益精明目,//item.jd.com/100037004325.html,100037004325,14.00
90,100033394576,舒贝尔 氯沙坦钾氢氯噻嗪片 7片/板*2板/盒,//item.jd.com/100033394576.html,100033394576,29.00
90,5990655,瑞先 肠内营养乳剂（TPF） 500ml/瓶 费森 全部营养补充厌食症 咀嚼/吞咽困难 富含膳食纤维,//item.jd.com/5990655.html,5990655,64.50
90,4533151,明康欣 阿达帕林凝胶 15g：15mg 30g/支 痤疮、粉刺,//item.jd.com/4533151.html,4533151,22.00
90,100017153094,鲁南 贝分 盐酸西替利嗪片 10mg*24片 过敏性鼻炎 结膜炎 过敏引起的瘙痒和荨麻疹,//item.jd.com/100017153094.html,100017153094,19.80
90,4789540,天天明 冰珍清目滴眼液 5ml*2支/盒 养肝明目 用于青少年假性近视及缓解疲劳,//item.jd.com/4789540.html,4789540,28.80
90,100015119937,鲁南 平奇 孟鲁司特钠咀嚼片 5mg*12片/盒 儿童哮喘的预防和长期治疗 支气管收缩 减轻过敏性鼻炎引起的症状,//item.jd.com/100015119937.html,100015119937,45.00
90,4219422,宜利治 醋酸甲地孕酮分散片 80mg*24片,//item.jd.com/4219422.html,4219422,167.00
90,100043546893,【6盒装】同仁堂 同仁牛黄清心丸 3g*6丸/盒,//item.jd.com/100043546893.html,100043546893,390.00
90,100049326753,顿洁 消旋山莨菪碱滴眼液0.05%(10ml：5mg)*1支 用于治疗青少年假性近视眼,//item.jd.com/100049326753.html,100049326753,21.00
90,100024547250,恩华 阿立哌唑片 10mg*12片*2板 精神分裂,//item.jd.com/100024547250.html,100024547250,79.00
90,2811945,葵花药业 胃康灵胶囊0.4g*48粒 胃脘疼痛 嗳气泛酸 慢性胃炎 胃药,//item.jd.com/2811945.html,2811945,37.00
90,100017992003,爱斯万 替吉奥胶囊 20mg*14粒*10板 不能切除的局部晚期或转移性胃癌,//item.jd.com/100017992003.html,100017992003,4788.00
90,100035332480,白云山龟鹿补肾丸54克*2瓶/盒补肾壮阳 益气血壮筋骨 身体虚弱腰腿痠软 精冷 性欲减退 小便夜多健忘失眠,//item.jd.com/100035332480.html,100035332480,179.00
90,3121093,仙琚 曲安奈德益康唑乳膏15g（皮炎湿疹膏药，手足癣、体癣，股癣）,//item.jd.com/3121093.html,3121093,15.00
90,100029053452,苍松 尪痹颗粒 6g*12袋,//item.jd.com/100029053452.html,100029053452,27.00
90,100013721566,石药 双乐欣 盐酸二甲双胍片 0.5g*20片 2型糖尿病 降糖药 降血糖,//item.jd.com/100013721566.html,100013721566,9.90
90,8676552,德济 固肾生发丸 2.5克/袋*18袋/盒 固肾养血 益气祛风,//item.jd.com/8676552.html,8676552,20.80
90,3538826,信龙碘酊 20ml用于皮肤感染和消毒,//item.jd.com/3538826.html,3538826,6.70
90,100025250568,翔宇乐康盐酸多塞平片25mg*100片/瓶用于治疗抑郁症及焦虑性神经症,//item.jd.com/100025250568.html,100025250568,20.00
90,100024132297,扬子江 奥硝唑胶囊 0.25g*12粒,//item.jd.com/100024132297.html,100024132297,37.00
90,4782418,北京同仁堂 加味青娥丸 9g*10丸补肾 散寒 止痛 肾经虚寒引起的腰腿酸痛 小便频数 小腹冷痛,//item.jd.com/4782418.html,4782418,127.00
90,5795907,西安正大 艽龙胶囊 80mg*2*9粒/板用于功能性消化不良 口干口苦 脘部烧灼 清肝泄热,//item.jd.com/5795907.html,5795907,38.00
90,100027934422,民生 聚维酮碘溶液 7.5%*100ml,//item.jd.com/100027934422.html,100027934422,18.50
90,100021339847,银涛 强力定眩胶囊 0.4g*12粒*4板,//item.jd.com/100021339847.html,100021339847,36.00
90,100019407961,泽芬 右布洛芬胶囊 0.15g*24粒 解热镇痛 缓解类风湿关节炎 骨关节炎脊椎关节痛痛风性关节炎等 1盒装,//item.jd.com/100019407961.html,100019407961,32.00
90,100008128787,三金舒咽清喷雾剂20ml 咽炎喷剂 清热疏风 消肿利咽 风热所致的急喉痹,//item.jd.com/100008128787.html,100008128787,38.00
